FrameNo, Timestamp, Rigid_x, Rigid_y, Rigid_z, Rigid_yaw, Rigid_pitch, Rigid_roll,	Point0_x, Point0_y, Point0_z,	Point1_x, Point1_y, Point1_z,	Point2_x, Point2_y, Point2_z,	Point3_x, Point3_y, Point3_z,	Point4_x, Point4_y, Point4_z,	Point5_x, Point5_y, Point5_z
1011,208.507026605,0.594681978225708, 1.3093897104263306, -4.120205879211426,9.115923881530762, -0.2122463434934616, -2.9283299446105957,0.5852501392364502, 1.4111961126327515, 4.1426191329956055,0.6406855583190918, 1.284379005432129, 4.261786937713623,0.7012912631034851, 1.2771869897842407, 4.036387920379639,0.539509117603302, 1.2877541780471802, 3.989048480987549,0.487191379070282, 1.2913446426391602, 4.21705436706543,0.6072688698768616, 1.4083071947097778, 4.099985122680664
1012,208.52382917,0.5945709347724915, 1.3095685243606567, -4.128236770629883,9.47744369506836, -0.370929479598999, -3.0733256340026855,0.5851390361785889, 1.4112714529037476, 4.1505279541015625,0.6396178007125854, 1.2844048738479614, 4.2701334953308105,0.7018835544586182, 1.2768628597259521, 4.045079708099365,0.5405021905899048, 1.2879668474197388, 3.9964711666107178,0.48655828833580017, 1.2913942337036133, 4.224088668823242,0.6077671051025391, 1.4083442687988281, 4.108109474182129
1013,208.540388939,0.5942001938819885, 1.309931993484497, -4.1359710693359375,9.825328826904297, -0.2802298367023468, -3.121116876602173,0.585131824016571, 1.4113445281982422, 4.158562183380127,0.6383793354034424, 1.284658670425415, 4.278547286987305,0.7020916938781738, 1.276632308959961, 4.053644180297852,0.5416564345359802, 1.2884918451309204, 4.00364351272583,0.4859052002429962, 1.2915276288986206, 4.231268405914307,0.6080710291862488, 1.408381700515747, 4.116091728210449
1014,208.557104121,0.5943955779075623, 1.3103327751159668, -4.143688201904297,10.442972183227539, -0.49399837851524353, -3.1904051303863525,0.5852525234222412, 1.411313772201538, 4.166939735412598,0.6369208097457886, 1.2843989133834839, 4.287084579467773,0.7029622197151184, 1.2765125036239624, 4.062881946563721,0.5429908633232117, 1.288926362991333, 4.011188507080078,0.4851073920726776, 1.2916803359985352, 4.238434791564941,0.6085909008979797, 1.4085774421691895, 4.124624252319336
1015,208.573761536,0.5945867300033569, 1.3108694553375244, -4.152492046356201,11.15327262878418, -0.6591764688491821, -3.2392663955688477,0.5854078531265259, 1.4111837148666382, 4.174973487854004,0.6355611681938171, 1.2842791080474854, 4.295568943023682,0.7038460969924927, 1.2767006158828735, 4.072176456451416,0.543895959854126, 1.2897571325302124, 4.018307685852051,0.48422443866729736, 1.2918133735656738, 4.245583534240723,0.6088919043540955, 1.4086652994155884, 4.132965087890625
1016,208.590404876,0.5948392152786255, 1.3106247186660767, -4.160538673400879,11.673943519592285, -0.672844648361206, -3.4699833393096924,0.5849466919898987, 1.41111421585083, 4.183200836181641,0.6339844465255737, 1.283892273902893, 4.304179668426514,0.7046211361885071, 1.2769290208816528, 4.081538200378418,0.5449085831642151, 1.2904647588729858, 4.025736331939697,0.48304495215415955, 1.2916951179504395, 4.252022743225098,0.6089007258415222, 1.408864140510559, 4.141402244567871
1017,208.607025637,0.5942443609237671, 1.3107600212097168, -4.168828964233398,12.25017261505127, -0.7351092100143433, -3.400886058807373,0.5846225619316101, 1.4113045930862427, 4.19104528427124,0.6325421929359436, 1.283936858177185, 4.31252384185791,0.7056941390037537, 1.277574896812439, 4.090392589569092,0.5466691851615906, 1.2905105352401733, 4.0331573486328125,0.48180708289146423, 1.2914221286773682, 4.258539199829102,0.608916699886322, 1.4089775085449219, 4.149681091308594
1018,208.623963383,0.5945054888725281, 1.3107221126556396, -4.176234722137451,13.014765739440918, -0.8143112063407898, -3.177339553833008,0.5838465094566345, 1.4112602472305298, 4.198631286621094,0.6311143636703491, 1.2838833332061768, 4.320694923400879,0.7059954404830933, 1.2776706218719482, 4.099759101867676,0.5481365323066711, 1.290425181388855, 4.040701866149902,0.4805335998535156, 1.2910716533660889, 4.264925479888916,0.6087134480476379, 1.4092358350753784, 4.158094882965088
1019,208.640368325,0.5936847925186157, 1.3109474182128906, -4.18467378616333,13.648358345031738, -1.047060489654541, -3.0553245544433594,0.5834503769874573, 1.4114720821380615, 4.206826210021973,0.6292950510978699, 1.283687710762024, 4.328776836395264,0.7064291834831238, 1.2779971361160278, 4.108928203582764,0.5494042634963989, 1.290475845336914, 4.048386096954346,0.4789300858974457, 1.2909975051879883, 4.271610260009766,0.6083928346633911, 1.4093295335769653, 4.166203022003174
1020,208.657017822,0.5933339595794678, 1.3109687566757202, -4.192171096801758,14.294532775878906, -0.9504695534706116, -2.890138864517212,0.5829191207885742, 1.4119905233383179, 4.214430332183838,0.6272732019424438, 1.2834587097167969, 4.336740016937256,0.7067272663116455, 1.278358817100525, 4.117690086364746,0.5501700639724731, 1.2901021242141724, 4.056292533874512,0.47770312428474426, 1.2911187410354614, 4.278214454650879,0.6080513000488281, 1.4093328714370728, 4.174149513244629
1021,208.673661456,0.5926133394241333, 1.3110193014144897, -4.2000250816345215,14.67836856842041, -1.168031930923462, -2.741386890411377,0.5823259353637695, 1.4123653173446655, 4.221970558166504,0.6255442500114441, 1.2834137678146362, 4.344600200653076,0.706854522228241, 1.278328776359558, 4.126490592956543,0.5507016181945801, 1.2903189659118652, 4.063699722290039,0.4764125347137451, 1.2914459705352783, 4.284945011138916,0.6078322529792786, 1.4097479581832886, 4.182088375091553
1022,208.690317698,0.5928347706794739, 1.3109326362609863, -4.2080583572387695,15.25462532043457, -1.03695809841156, -2.7707786560058594,0.5816985368728638, 1.4127581119537354, 4.229611873626709,0.6235549449920654, 1.283589243888855, 4.35273551940918,0.7067193388938904, 1.2784831523895264, 4.135035037994385,0.5510417222976685, 1.290615439414978, 4.070977687835693,0.47515618801116943, 1.2919296026229858, 4.291887283325195,0.6077529788017273, 1.4097617864608765, 4.19020414352417
1023,208.706959865,0.5918452739715576, 1.311374306678772, -4.2168498039245605,15.574647903442383, -1.1167064905166626, -3.429783344268799,0.5812405943870544, 1.4131109714508057, 4.237383842468262,0.6214393377304077, 1.2838952541351318, 4.360751152038574,0.7067943215370178, 1.2785874605178833, 4.14342737197876,0.5513466596603394, 1.2912023067474365, 4.077396392822266,0.4737362563610077, 1.2925243377685547, 4.297901630401611,0.6072689890861511, 1.4099465608596802, 4.197987079620361
1024,208.723670062,0.5910770297050476, 1.310713529586792, -4.223256587982178,16.271080017089844, -0.7242265939712524, -2.920161485671997,0.5807704329490662, 1.4133434295654297, 4.244894504547119,0.619433581829071, 1.2840920686721802, 4.368525981903076,0.7066413164138794, 1.278647541999817, 4.151726722717285,0.5516047477722168, 1.2917660474777222, 4.084605693817139,0.4721526503562927, 1.292785882949829, 4.303954124450684,0.6065864562988281, 1.4098795652389526, 4.205801963806152
1025,208.740319267,0.5894856452941895, 1.3104820251464844, -4.23021125793457,16.60884666442871, -0.8480788469314575, -2.822925567626953,0.5798195600509644, 1.4132509231567383, 4.252132415771484,0.6173098087310791, 1.2839674949645996, 4.376012802124023,0.7067065834999084, 1.278800129890442, 4.160029888153076,0.5516864061355591, 1.2917711734771729, 4.0916643142700195,0.4704066216945648, 1.292696475982666, 4.310043811798096,0.6055070757865906, 1.409688115119934, 4.2134833335876465
1026,208.756905133,0.5886973142623901, 1.3108280897140503, -4.237318992614746,17.194869995117188, -1.016869306564331, -3.0019991397857666,0.578518271446228, 1.4127864837646484, 4.258687496185303,0.6152463555335999, 1.2835381031036377, 4.383485317230225,0.7063490748405457, 1.2788424491882324, 4.1681599617004395,0.5520212054252625, 1.291075348854065, 4.098817348480225,0.46895721554756165, 1.2920825481414795, 4.316152095794678,0.6041090488433838, 1.4089604616165161, 4.220785140991211
1027,208.773659608,0.5881736278533936, 1.310741901397705, -4.2442779541015625,17.929311752319336, -1.023865818977356, -2.9413065910339355,0.5771902203559875, 1.4122419357299805, 4.26530122756958,0.6132584810256958, 1.2834523916244507, 4.390791416168213,0.7061731815338135, 1.2787997722625732, 4.17603874206543,0.5522103905677795, 1.2901325225830078, 4.105504989624023,0.4676554203033447, 1.2911500930786133, 4.32227087020874,0.6031215786933899, 1.4084975719451904, 4.2276997566223145
1028,208.79023873,0.5865383148193359, 1.309169888496399, -4.25074577331543,18.045408248901367, -0.5193754434585571, -2.2254223823547363,0.5757209062576294, 1.4116902351379395, 4.271951198577881,0.6111865043640137, 1.283360481262207, 4.398124694824219,0.7059730291366577, 1.2785227298736572, 4.183712482452393,0.5525033473968506, 1.2893167734146118, 4.1118693351745605,0.46656641364097595, 1.2900367975234985, 4.328305721282959,0.6023253202438354, 1.4081438779830933, 4.234911918640137
1029,208.80694922,0.5856093168258667, 1.3088457584381104, -4.257598876953125,18.45952796936035, -0.793026328086853, -2.070080280303955,0.5745836496353149, 1.411059021949768, 4.278566360473633,0.6093744039535522, 1.2829331159591675, 4.405198574066162,0.7057058811187744, 1.278000831604004, 4.191266059875488,0.5525010824203491, 1.2885102033615112, 4.118405818939209,0.4653007388114929, 1.2891972064971924, 4.334323883056641,0.601612389087677, 1.407607913017273, 4.24185848236084
1030,208.823603997,0.585037350654602, 1.307786464691162, -4.264163494110107,18.768749237060547, -0.5186987519264221, -1.85550856590271,0.5734856724739075, 1.4104444980621338, 4.2854180335998535,0.607867419719696, 1.2822611331939697, 4.411927223205566,0.7056066989898682, 1.2775630950927734, 4.1983795166015625,0.5530270338058472, 1.2882068157196045, 4.124897480010986,0.4640694856643677, 1.2883309125900269, 4.34028434753418,0.6010584831237793, 1.4070707559585571, 4.248854637145996
1031,208.840194554,0.5851024389266968, 1.307773470878601, -4.2708635330200195,19.433303833007812, -1.1245458126068115, -2.1575021743774414,0.5728306174278259, 1.4096426963806152, 4.292055130004883,0.6063756942749023, 1.2812447547912598, 4.418529987335205,0.7050642967224121, 1.2767680883407593, 4.205724716186523,0.5532624125480652, 1.28792405128479, 4.131350994110107,0.4628550112247467, 1.2874940633773804, 4.346298694610596,0.6002314686775208, 1.4062753915786743, 4.2559428215026855
1032,208.857008263,0.5839211940765381, 1.306828260421753, -4.277705192565918,19.46677017211914, -0.9295178651809692, -2.2087018489837646,0.5723483562469482, 1.4086112976074219, 4.298830986022949,0.6049062609672546, 1.280015230178833, 4.424956321716309,0.704252302646637, 1.2754769325256348, 4.2129621505737305,0.5532518625259399, 1.2872987985610962, 4.137742519378662,0.4616978168487549, 1.2865480184555054, 4.352230072021484,0.5997290015220642, 1.4052928686141968, 4.262685775756836
1033,208.873589144,0.5829073190689087, 1.3055366277694702, -4.284074306488037,19.67915916442871, -0.9748168587684631, -2.41184663772583,0.5719192028045654, 1.4074914455413818, 4.305598258972168,0.6038079261779785, 1.2789936065673828, 4.4312744140625,0.7035267353057861, 1.2741037607192993, 4.22002649307251,0.5532113909721375, 1.286608338356018, 4.144052505493164,0.4605787992477417, 1.2857683897018433, 4.358133792877197,0.5989689230918884, 1.404051423072815, 4.269425392150879
1034,208.890376169,0.5825355052947998, 1.3042633533477783, -4.290639877319336,19.960025787353516, -0.893467128276825, -2.3408823013305664,0.5714349150657654, 1.4062658548355103, 4.311980247497559,0.6022573709487915, 1.2775824069976807, 4.437599182128906,0.703294575214386, 1.2727230787277222, 4.226919174194336,0.55330890417099, 1.2855708599090576, 4.150345802307129,0.4594419002532959, 1.284874439239502, 4.363994598388672,0.5983724594116211, 1.4027305841445923, 4.276015281677246
1035,208.906981975,0.5820925235748291, 1.3030136823654175, -4.296871185302734,20.083942413330078, -0.9146171808242798, -2.445166826248169,0.5710107684135437, 1.4052172899246216, 4.31813907623291,0.6014386415481567, 1.276259183883667, 4.443471908569336,0.703039824962616, 1.2711907625198364, 4.233709335327148,0.5534778833389282, 1.2844319343566895, 4.156527996063232,0.45866021513938904, 1.284226655960083, 4.369787216186523,0.5979936122894287, 1.40141761302948, 4.282614231109619
1036,208.923533533,0.5822314023971558, 1.301831603050232, -4.303649425506592,20.355424880981445, -0.8095865845680237, -2.533660650253296,0.5708633661270142, 1.4039479494094849, 4.324551105499268,0.6008098125457764, 1.2753660678863525, 4.450116157531738,0.7028159499168396, 1.2695033550262451, 4.2405290603637695,0.5536432266235352, 1.2830395698547363, 4.162871837615967,0.4580671489238739, 1.2832870483398438, 4.375692367553711,0.5975961685180664, 1.4000016450881958, 4.288875102996826
1037,208.940263376,0.5818948149681091, 1.3009347915649414, -4.310710906982422,20.528884887695312, -0.8782161474227905, -2.930417776107788,0.5707388520240784, 1.4027708768844604, 4.3304853439331055,0.6001051068305969, 1.2738889455795288, 4.457102298736572,0.7028619647026062, 1.2679009437561035, 4.246428489685059,0.5536801218986511, 1.281651496887207, 4.16879415512085,0.4577564597129822, 1.2821810245513916, 4.381738662719727,0.5973167419433594, 1.3984215259552002, 4.295248508453369
1038,208.956998498,0.5820839405059814, 1.2996982336044312, -4.31717586517334,20.586339950561523, -1.0106325149536133, -3.416187047958374,0.5709574818611145, 1.4013828039169312, 4.336674690246582,0.6001679301261902, 1.2727165222167969, 4.462662220001221,0.7027424573898315, 1.266270637512207, 4.25271463394165,0.5536189675331116, 1.2803627252578735, 4.174915313720703,0.45753154158592224, 1.2811311483383179, 4.387740135192871,0.5973675847053528, 1.3969061374664307, 4.301467418670654
1039,208.973555921,0.5818073749542236, 1.2987627983093262, -4.323474884033203,20.638221740722656, -1.0132101774215698, -3.3126375675201416,0.5711186528205872, 1.399996042251587, 4.342665672302246,0.5999123454093933, 1.2713887691497803, 4.468494892120361,0.7028944492340088, 1.2646708488464355, 4.258363246917725,0.5538670420646667, 1.279011607170105, 4.180360794067383,0.4573495090007782, 1.2800549268722534, 4.3935227394104,0.59767746925354, 1.3956352472305298, 4.30728006362915
1040,208.99025996,0.5819241404533386, 1.2968298196792603, -4.327754020690918,20.641122817993164, -0.7919942736625671, -3.3377528190612793,0.5712748765945435, 1.398620843887329, 4.348376750946045,0.59952712059021, 1.2699897289276123, 4.474182605743408,0.7028213143348694, 1.2631056308746338, 4.264477729797363,0.5541240572929382, 1.2777633666992188, 4.186063766479492,0.4570678174495697, 1.278935194015503, 4.39893102645874,0.5979501605033875, 1.3944728374481201, 4.3130927085876465
1041,209.006963706,0.5814074873924255, 1.295247197151184, -4.333816051483154,20.701335906982422, -0.5749041438102722, -3.066436767578125,0.5713677406311035, 1.3972867727279663, 4.353740692138672,0.5991966128349304, 1.2687214612960815, 4.479532718658447,0.7031989693641663, 1.2615845203399658, 4.269770622253418,0.5545226335525513, 1.2763177156448364, 4.191091060638428,0.45695236325263977, 1.2777345180511475, 4.404006481170654,0.5983189940452576, 1.3932713270187378, 4.318417072296143
1042,209.023498257,0.5813156962394714, 1.2940250635147095, -4.33898401260376,20.807037353515625, -0.6167845129966736, -2.9933948516845703,0.5714249610900879, 1.3959927558898926, 4.358388900756836,0.5989768505096436, 1.2676945924758911, 4.4844584465026855,0.7033933997154236, 1.2600610256195068, 4.274899005889893,0.5548003911972046, 1.274745225906372, 4.195858955383301,0.4568052589893341, 1.276648998260498, 4.408796787261963,0.5986032485961914, 1.39205801486969, 4.323245048522949
1043,209.040218717,0.5816282033920288, 1.2925951480865479, -4.3431267738342285,20.84538459777832, -0.31665003299713135, -3.0026626586914062,0.571287214756012, 1.3949005603790283, 4.362622261047363,0.598957896232605, 1.2667402029037476, 4.489265441894531,0.7033235430717468, 1.258605718612671, 4.279392719268799,0.5548280477523804, 1.2730166912078857, 4.200276851654053,0.4568495452404022, 1.2755639553070068, 4.41336727142334,0.5988077521324158, 1.3909345865249634, 4.327437877655029
1044,209.056904869,0.5820218920707703, 1.2917977571487427, -4.346890449523926,20.82363510131836, -0.38888856768608093, -3.485841751098633,0.571199357509613, 1.3938498497009277, 4.366392135620117,0.599095344543457, 1.266059160232544, 4.4934797286987305,0.7030584812164307, 1.2572441101074219, 4.283417701721191,0.554485559463501, 1.2714715003967285, 4.204422473907471,0.4568061828613281, 1.2747052907943726, 4.417718887329102,0.5987555980682373, 1.3897405862808228, 4.331223011016846
